Date,Close
2021-07-12,0.2671540081501007
2021-07-13,0.23857200145721436
2021-07-14,0.24329699575901031
2021-07-15,0.2234330028295517
2021-07-16,0.200096994638443
2021-07-17,0.21832400560379028
2021-07-18,0.23335599899291992
2021-07-19,0.2243490070104599
2021-07-20,0.2605949938297272
2021-07-21,0.2631329894065857
2021-07-22,0.2690480053424835
2021-07-23,0.28706300258636475
2021-07-24,0.2805179953575134
2021-07-25,0.34525901079177856
2021-07-26,0.31865501403808594
2021-07-27,0.3576419949531555
2021-07-28,0.3433220088481903
2021-07-29,0.3880929946899414
2021-07-30,0.3791399896144867
2021-07-31,0.4062429964542389
2021-08-01,0.39170199632644653
2021-08-02,0.38252100348472595
2021-08-03,0.3723199963569641
2021-08-04,0.39691299200057983
2021-08-05,0.4158079922199249
2021-08-06,0.4121519923210144
2021-08-07,0.4053820073604584
2021-08-08,0.37744900584220886
2021-08-09,0.399168998003006
2021-08-10,0.4585849940776825
2021-08-11,0.4831070005893707
2021-08-12,0.5095120072364807
2021-08-13,0.5151069760322571
2021-08-14,0.5021370053291321
2021-08-15,0.49785399436950684
2021-08-16,0.4931449890136719
2021-08-17,0.46313199400901794
2021-08-18,0.5006539821624756
2021-08-19,0.5439559817314148
2021-08-20,0.5633360147476196
2021-08-21,0.566074013710022
2021-08-22,0.5588160157203674
2021-08-23,0.5591319799423218
2021-08-24,0.5208380222320557
2021-08-25,0.5689839720726013
2021-08-26,0.5170199871063232
2021-08-27,0.5623260140419006
2021-08-28,0.5513449907302856
2021-08-29,0.6055099964141846
2021-08-30,0.6211649775505066
2021-08-31,0.7232980132102966
2021-09-01,0.7109119892120361
2021-09-02,0.7064419984817505
2021-09-03,0.7340589761734009
2021-09-04,0.7045869827270508
2021-09-05,0.6693239808082581
2021-09-06,0.8096179962158203
2021-09-07,0.9077990055084229
2021-09-08,0.8914110064506531
2021-09-09,0.8977839946746826
2021-09-10,0.7933769822120667
2021-09-11,0.9471979737281799
2021-09-12,0.8796870112419128
2021-09-13,0.8931139707565308
