Date,Close
2023-08-30,1.8000000636675395e-05
2023-08-31,1.700000029813964e-05
2023-09-01,1.700000029813964e-05
2023-09-02,1.700000029813964e-05
2023-09-03,1.700000029813964e-05
2023-09-04,1.700000029813964e-05
2023-09-05,1.700000029813964e-05
2023-09-06,1.700000029813964e-05
2023-09-07,1.700000029813964e-05
2023-09-08,1.8999999156221747e-05
2023-09-09,1.8000000636675395e-05
2023-09-10,1.700000029813964e-05
2023-09-11,1.5999999959603883e-05
2023-09-12,1.5999999959603883e-05
2023-09-13,1.5999999959603883e-05
2023-09-14,1.5999999959603883e-05
2023-09-15,1.5999999959603883e-05
2023-09-16,1.5999999959603883e-05
2023-09-17,1.5999999959603883e-05
2023-09-18,1.5999999959603883e-05
2023-09-19,1.5999999959603883e-05
2023-09-20,1.5999999959603883e-05
2023-09-21,1.4999999621068127e-05
2023-09-22,1.5999999959603883e-05
2023-09-23,1.5999999959603883e-05
2023-09-24,1.5999999959603883e-05
2023-09-25,1.5999999959603883e-05
2023-09-26,1.5999999959603883e-05
2023-09-27,1.5999999959603883e-05
2023-09-28,1.5999999959603883e-05
2023-09-29,1.5999999959603883e-05
2023-09-30,1.8999999156221747e-05
2023-10-01,1.8999999156221747e-05
2023-10-02,1.8999999156221747e-05
2023-10-03,1.8000000636675395e-05
2023-10-04,1.8000000636675395e-05
2023-10-05,1.8000000636675395e-05
2023-10-06,1.8000000636675395e-05
2023-10-07,1.8000000636675395e-05
2023-10-08,1.8000000636675395e-05
2023-10-09,1.700000029813964e-05
2023-10-10,1.700000029813964e-05
2023-10-11,1.700000029813964e-05
2023-10-12,1.700000029813964e-05
2023-10-13,1.8000000636675395e-05
2023-10-14,1.8000000636675395e-05
2023-10-15,1.8000000636675395e-05
2023-10-16,1.8000000636675395e-05
2023-10-17,1.8000000636675395e-05
2023-10-18,1.8000000636675395e-05
2023-10-19,1.8000000636675395e-05
2023-10-20,1.9999999494757503e-05
2023-10-21,2.4000000848900527e-05
2023-10-22,2.499999936844688e-05
2023-10-23,2.8000000384054147e-05
2023-10-24,2.5999999706982635e-05
2023-10-25,2.9999999242136255e-05
2023-10-26,3.899999865097925e-05
2023-10-27,3.5000000934815034e-05
2023-10-28,3.600000127335079e-05
2023-10-29,3.5000000934815034e-05
2023-10-30,3.600000127335079e-05
2023-10-31,3.300000025774352e-05
2023-11-01,3.300000025774352e-05
2023-11-02,3.099999958067201e-05
2023-11-03,3.099999958067201e-05
2023-11-04,3.199999991920777e-05
2023-11-05,3.099999958067201e-05
2023-11-06,3.099999958067201e-05
2023-11-07,3.099999958067201e-05
2023-11-08,3.099999958067201e-05
2023-11-09,2.9999999242136255e-05
2023-11-10,3.099999958067201e-05
2023-11-11,3.099999958067201e-05
2023-11-12,2.9999999242136255e-05
2023-11-13,3.400000059627928e-05
2023-11-14,3.300000025774352e-05
2023-11-15,3.600000127335079e-05
2023-11-16,3.300000025774352e-05
2023-11-17,3.300000025774352e-05
2023-11-18,3.199999991920777e-05
2023-11-19,3.300000025774352e-05
2023-11-20,3.099999958067201e-05
2023-11-21,2.9000000722589903e-05
2023-11-22,3.300000025774352e-05
2023-11-23,3.199999991920777e-05
2023-11-24,3.300000025774352e-05
2023-11-25,3.400000059627928e-05
2023-11-26,3.199999991920777e-05
2023-11-27,3.099999958067201e-05
2023-11-28,3.199999991920777e-05
2023-11-29,3.199999991920777e-05
2023-11-30,3.199999991920777e-05
2023-12-01,3.300000025774352e-05
2023-12-02,3.400000059627928e-05
2023-12-03,3.400000059627928e-05
2023-12-04,3.7000001611886546e-05
2023-12-05,4.199999966658652e-05
2023-12-06,3.899999865097925e-05
2023-12-07,4.199999966658652e-05
2023-12-08,4.099999932805076e-05
2023-12-09,3.9999998989515007e-05
2023-12-10,4.099999932805076e-05
2023-12-11,3.7000001611886546e-05
2023-12-12,3.7999998312443495e-05
2023-12-13,3.899999865097925e-05
2023-12-14,3.9999998989515007e-05
2023-12-15,3.600000127335079e-05
2023-12-16,3.899999865097925e-05
2023-12-17,3.600000127335079e-05
2023-12-18,3.5000000934815034e-05
2023-12-19,3.400000059627928e-05
2023-12-20,3.400000059627928e-05
2023-12-21,3.600000127335079e-05
2023-12-22,3.7999998312443495e-05
2023-12-23,3.7000001611886546e-05
2023-12-24,3.5000000934815034e-05
2023-12-25,3.7000001611886546e-05
2023-12-26,3.600000127335079e-05
2023-12-27,3.7000001611886546e-05
2023-12-28,3.600000127335079e-05
2023-12-29,3.5000000934815034e-05
2023-12-30,3.5000000934815034e-05
2023-12-31,3.5000000934815034e-05
2024-01-01,3.7000001611886546e-05
2024-01-02,3.600000127335079e-05
2024-01-03,3.099999958067201e-05
2024-01-04,3.300000025774352e-05
2024-01-05,3.199999991920777e-05
2024-01-06,3.099999958067201e-05
2024-01-07,2.9000000722589903e-05
2024-01-08,3.099999958067201e-05
2024-01-09,2.9000000722589903e-05
2024-01-10,3.199999991920777e-05
2024-01-11,3.199999991920777e-05
2024-01-12,2.9999999242136255e-05
2024-01-13,3.099999958067201e-05
2024-01-14,2.9999999242136255e-05
2024-01-15,3.099999958067201e-05
2024-01-16,3.099999958067201e-05
2024-01-17,3.099999958067201e-05
2024-01-18,2.9000000722589903e-05
2024-01-19,2.9000000722589903e-05
2024-01-20,3.400000059627928e-05
2024-01-21,3.099999958067201e-05
2024-01-22,2.9000000722589903e-05
2024-01-23,2.8000000384054147e-05
2024-01-24,2.9000000722589903e-05
2024-01-25,2.8000000384054147e-05
2024-01-26,2.9000000722589903e-05
2024-01-27,2.9000000722589903e-05
2024-01-28,2.8000000384054147e-05
2024-01-29,2.9000000722589903e-05
2024-01-30,2.9000000722589903e-05
2024-01-31,2.8000000384054147e-05
2024-02-01,2.8000000384054147e-05
2024-02-02,2.8000000384054147e-05
2024-02-03,2.8000000384054147e-05
2024-02-04,2.700000004551839e-05
2024-02-05,2.700000004551839e-05
2024-02-06,2.8000000384054147e-05
2024-02-07,2.9000000722589903e-05
2024-02-08,2.9000000722589903e-05
2024-02-09,3.099999958067201e-05
2024-02-10,3.099999958067201e-05
2024-02-11,3.099999958067201e-05
2024-02-12,3.199999991920777e-05
2024-02-13,3.199999991920777e-05
2024-02-14,3.400000059627928e-05
2024-02-15,3.400000059627928e-05
2024-02-16,3.400000059627928e-05
2024-02-17,3.300000025774352e-05
2024-02-18,3.400000059627928e-05
2024-02-19,3.5000000934815034e-05
2024-02-20,3.400000059627928e-05
2024-02-21,3.300000025774352e-05
2024-02-22,3.400000059627928e-05
2024-02-23,3.400000059627928e-05
2024-02-24,3.5000000934815034e-05
2024-02-25,3.7000001611886546e-05
2024-02-26,4.3000000005122274e-05
2024-02-27,5.0999999075429514e-05
2024-02-28,5.700000110664405e-05
2024-02-29,5.400000009103678e-05
2024-03-01,8.70000003487803e-05
2024-03-02,0.0001340000017080456
2024-03-03,0.00014699999883305281
2024-03-04,0.00014400000509340316
2024-03-05,0.00011600000289035961
2024-03-06,0.00013099999341648072
2024-03-07,0.00014000000373926014
2024-03-08,0.00023400000645779073
2024-03-09,0.00023999999393709004
2024-03-10,0.0002730000123847276
2024-03-11,0.00029600001289509237
2024-03-12,0.0002699999895412475
2024-03-13,0.0002699999895412475
2024-03-14,0.00027799999224953353
2024-03-15,0.00026699999580159783
2024-03-16,0.00021399999968707561
2024-03-17,0.00022499999613501132
2024-03-18,0.00019299999985378236
2024-03-19,0.00017699999443721026
2024-03-20,0.00023299999884329736
2024-03-21,0.00021399999968707561
2024-03-22,0.00022600000374950469
2024-03-23,0.00022899999748915434
2024-03-24,0.00023999999393709004
2024-03-25,0.0002410000015515834
2024-03-26,0.00024199999461416155
2024-03-27,0.00022499999613501132
2024-03-28,0.0002519999979995191
2024-03-29,0.00023999999393709004
2024-03-30,0.00024300000222865492
2024-03-31,0.0002479999966453761
2024-04-01,0.00023299999884329736
2024-04-02,0.00020900000527035445
2024-04-03,0.0001990000018849969
2024-04-04,0.0002010000025620684
2024-04-05,0.0001880000054370612
2024-04-06,0.00019500000053085387
2024-04-07,0.00020599999697878957
2024-04-08,0.00021499999274965376
2024-04-09,0.0001990000018849969
2024-04-10,0.00019799999427050352
2024-04-11,0.00019200000679120421
2024-04-12,0.00015900000289548188
2024-04-13,0.0001340000017080456
2024-04-14,0.00015100000018719584
2024-04-15,0.0001429999974789098
2024-04-16,0.00014200000441633165
2024-04-17,0.00013299999409355223
2024-04-18,0.00013800000306218863
2024-04-19,0.00013899999612476677
2024-04-20,0.00016599999798927456
2024-04-21,0.00017100000695791095
2024-04-22,0.00017600000137463212
2024-04-23,0.00019299999985378236
2024-04-24,0.0001849999971454963
2024-04-25,0.00018600000475998968
2024-04-26,0.0001829999964684248
2024-04-27,0.00017299999308306724
2024-04-28,0.00016999999934341758
2024-04-29,0.00016999999934341758
2024-04-30,0.000155999994603917
2024-05-01,0.00015900000289548188
2024-05-02,0.00016399999731220305
2024-05-03,0.00017499999376013875
2024-05-04,0.00019200000679120421
2024-05-05,0.0001880000054370612
2024-05-06,0.00017899999511428177
2024-05-07,0.0001720000000204891
2024-05-08,0.00016999999934341758
2024-05-09,0.00017899999511428177
2024-05-10,0.00016900000628083944
2024-05-11,0.00016999999934341758
2024-05-12,0.00016900000628083944
2024-05-13,0.0001829999964684248
2024-05-14,0.00018899999849963933
2024-05-15,0.00021100000594742596
2024-05-16,0.00020599999697878957
2024-05-17,0.0002099999983329326
2024-05-18,0.00020399999630171806
2024-05-19,0.00019299999985378236
2024-05-20,0.00021499999274965376
2024-05-21,0.0002300000051036477
2024-05-22,0.0002229999954579398
2024-05-23,0.00022600000374950469
2024-05-24,0.00022000000171829015
2024-05-25,0.00022499999613501132
2024-05-26,0.00022499999613501132
2024-05-27,0.00027799999224953353
2024-05-28,0.000295000005280599
2024-05-29,0.0002680000034160912
2024-05-30,0.00024900000425986946
2024-05-31,0.00025499999173916876
2024-06-01,0.0002519999979995191
2024-06-02,0.00024399999529123306
2024-06-03,0.0002690000110305846
2024-06-04,0.000295000005280599
2024-06-05,0.00030899999546818435
2024-06-06,0.00031999999191612005
2024-06-07,0.00028300000121816993
2024-06-08,0.0002800000074785203
2024-06-09,0.0002800000074785203
2024-06-10,0.00026500000967644155
2024-06-11,0.00023700000019744039
2024-06-12,0.00021899999410379678
2024-06-13,0.00020599999697878957
2024-06-14,0.0002010000025620684
2024-06-15,0.00020199999562464654
2024-06-16,0.00020700000459328294
2024-06-17,0.00018200000340584666
2024-06-18,0.00016799999866634607
2024-06-19,0.00017100000695791095
2024-06-20,0.00017600000137463212
2024-06-21,0.00016999999934341758
2024-06-22,0.00016999999934341758
2024-06-23,0.00015900000289548188
2024-06-24,0.00016799999866634607
2024-06-25,0.00017800000205170363
2024-06-26,0.00016799999866634607
2024-06-27,0.0001740000006975606
2024-06-28,0.00016399999731220305
2024-06-29,0.00016399999731220305
2024-06-30,0.00017100000695791095
2024-07-01,0.00016999999934341758
2024-07-02,0.0001829999964684248
2024-07-03,0.00016199999663513154
2024-07-04,0.00014200000441633165
2024-07-05,0.00013899999612476677
2024-07-06,0.00015199999324977398
2024-07-07,0.00013600000238511711
2024-07-08,0.00014200000441633165
2024-07-09,0.00014400000509340316
2024-07-10,0.00014899999951012433
2024-07-11,0.0001429999974789098
2024-07-12,0.00014099999680183828
2024-07-13,0.00014200000441633165
2024-07-14,0.00015199999324977398
