Date,Close
2023-07-12,114.44000244140625
2023-07-13,115.61000061035156
2023-07-14,115.5999984741211
2023-07-17,118.66000366210938
2023-07-18,119.51000213623047
2023-07-19,113.62999725341797
2023-07-20,113.72000122070312
2023-07-21,111.62000274658203
2023-07-24,109.36000061035156
2023-07-25,114.0999984741211
2023-07-26,113.06999969482422
2023-07-27,111.48999786376953
2023-07-28,115.94000244140625
2023-07-31,116.72000122070312
2023-08-01,116.5
2023-08-02,133.19000244140625
2023-08-03,132.05999755859375
2023-08-04,128.14999389648438
2023-08-07,130.89999389648438
2023-08-08,131.52999877929688
2023-08-09,130.9600067138672
2023-08-10,133.22000122070312
2023-08-11,132.4600067138672
2023-08-14,134.16000366210938
2023-08-15,132.3300018310547
2023-08-16,129.50999450683594
2023-08-17,117.33999633789062
2023-08-18,118.04000091552734
2023-08-21,119.3499984741211
2023-08-22,118.41999816894531
2023-08-23,124.83000183105469
2023-08-24,119.69999694824219
2023-08-25,120.68000030517578
2023-08-28,122.62999725341797
2023-08-29,133.6300048828125
2023-08-30,136.69000244140625
2023-08-31,138.7100067138672
2023-09-01,136.97000122070312
2023-09-05,136.25
2023-09-06,133.77999877929688
2023-09-07,137.85000610351562
2023-09-08,136.0399932861328
2023-09-11,135.4499969482422
2023-09-12,133.8300018310547
2023-09-13,131.99000549316406
2023-09-14,130.17999267578125
2023-09-15,125.7699966430664
2023-09-18,123.0
2023-09-19,112.4800033569336
2023-09-20,105.6500015258789
2023-09-21,106.01000213623047
2023-09-22,105.16000366210938
2023-09-25,106.80000305175781
2023-09-26,109.29000091552734
2023-09-27,110.36000061035156
2023-09-28,112.08000183105469
2023-09-29,109.83000183105469
2023-10-02,108.20999908447266
2023-10-03,99.11000061035156
2023-10-04,99.4800033569336
2023-10-05,96.55000305175781
2023-10-06,99.93000030517578
2023-10-09,100.26000213623047
2023-10-10,101.81999969482422
2023-10-11,105.0999984741211
2023-10-12,100.79000091552734
2023-10-13,101.38999938964844
2023-10-16,103.69999694824219
2023-10-17,108.72000122070312
2023-10-18,106.36000061035156
2023-10-19,104.72000122070312
2023-10-20,101.87999725341797
2023-10-23,105.5199966430664
2023-10-24,110.2300033569336
2023-10-25,108.44000244140625
2023-10-26,102.95999908447266
2023-10-27,102.23999786376953
2023-10-30,103.1500015258789
2023-10-31,92.62999725341797
2023-11-01,94.54000091552734
2023-11-02,98.01000213623047
2023-11-03,96.1500015258789
2023-11-06,101.68000030517578
2023-11-07,102.01000213623047
2023-11-08,98.13999938964844
2023-11-09,99.44999694824219
2023-11-10,95.08999633789062
2023-11-13,97.27999877929688
2023-11-14,106.20999908447266
2023-11-15,113.20999908447266
2023-11-16,111.87999725341797
2023-11-17,112.8499984741211
2023-11-20,111.12999725341797
2023-11-21,111.70999908447266
2023-11-22,113.76000213623047
2023-11-24,114.37999725341797
2023-11-27,117.44000244140625
2023-11-28,118.19000244140625
2023-11-29,118.88999938964844
2023-11-30,118.08999633789062
2023-12-01,122.44000244140625
2023-12-04,126.58999633789062
2023-12-05,125.86000061035156
2023-12-06,125.48999786376953
2023-12-07,126.9000015258789
2023-12-08,127.2699966430664
2023-12-11,128.61000061035156
2023-12-12,131.07000732421875
2023-12-13,141.7899932861328
2023-12-14,143.2100067138672
2023-12-15,144.3699951171875
2023-12-18,147.77999877929688
2023-12-19,152.52999877929688
2023-12-20,144.64999389648438
2023-12-21,145.1999969482422
2023-12-22,143.83999633789062
2023-12-26,143.74000549316406
2023-12-27,144.0500030517578
2023-12-28,145.11000061035156
2023-12-29,144.33999633789062
2024-01-02,139.66000366210938
2024-01-03,132.16000366210938
2024-01-04,137.27000427246094
2024-01-05,138.02000427246094
2024-01-08,150.64999389648438
2024-01-09,154.67999267578125
2024-01-10,155.6300048828125
2024-01-11,159.07000732421875
2024-01-12,157.61000061035156
2024-01-16,163.92999267578125
2024-01-17,163.10000610351562
2024-01-18,156.3800048828125
2024-01-19,157.7899932861328
2024-01-22,153.86000061035156
2024-01-23,156.17999267578125
2024-01-24,154.8699951171875
2024-01-25,156.5500030517578
2024-01-26,157.13999938964844
2024-01-29,158.83999633789062
2024-01-30,161.00999450683594
2024-01-31,159.52999877929688
2024-02-01,162.5
2024-02-02,169.75999450683594
2024-02-05,169.74000549316406
2024-02-06,173.32000732421875
2024-02-07,164.82000732421875
2024-02-08,171.5399932861328
2024-02-09,174.52000427246094
2024-02-12,171.91000366210938
2024-02-13,167.86000061035156
2024-02-14,166.77999877929688
2024-02-15,175.25999450683594
2024-02-16,173.97999572753906
2024-02-20,171.3699951171875
2024-02-21,172.3300018310547
2024-02-22,182.3699951171875
2024-02-23,185.94000244140625
2024-02-26,199.61000061035156
2024-02-27,202.0
2024-02-28,204.75
2024-02-29,208.52999877929688
2024-03-01,217.39999389648438
2024-03-04,208.9600067138672
2024-03-05,201.6199951171875
2024-03-06,207.00999450683594
2024-03-07,209.92999267578125
2024-03-08,200.91000366210938
2024-03-11,193.97999572753906
2024-03-12,205.30999755859375
2024-03-13,206.4199981689453
2024-03-14,200.2899932861328
2024-03-15,199.3699951171875
2024-03-18,196.86000061035156
2024-03-19,190.6699981689453
2024-03-20,200.5399932861328
2024-03-21,207.30999755859375
2024-03-22,205.60000610351562
2024-03-25,200.0399932861328
2024-03-26,197.82000732421875
2024-03-27,196.25
2024-03-28,196.02999877929688
2024-04-01,191.97000122070312
2024-04-02,185.92999267578125
2024-04-03,163.77000427246094
2024-04-04,162.52999877929688
2024-04-05,161.3800048828125
2024-04-08,165.66000366210938
2024-04-09,170.14999389648438
2024-04-10,167.17999267578125
2024-04-11,167.22000122070312
2024-04-12,162.91000366210938
2024-04-15,163.39999389648438
2024-04-16,165.67999267578125
2024-04-17,166.25999450683594
2024-04-18,167.50999450683594
2024-04-19,156.72999572753906
2024-04-22,161.4600067138672
2024-04-23,176.99000549316406
2024-04-24,176.97999572753906
2024-04-25,176.02999877929688
2024-04-26,179.6300048828125
2024-04-29,171.86000061035156
2024-04-30,162.52999877929688
2024-05-01,158.52000427246094
2024-05-02,160.52999877929688
2024-05-03,160.1199951171875
2024-05-06,164.69000244140625
2024-05-07,163.61000061035156
2024-05-08,161.3800048828125
2024-05-09,170.42999267578125
2024-05-10,164.08999633789062
2024-05-13,161.72999572753906
2024-05-14,161.5500030517578
2024-05-15,168.32000732421875
2024-05-16,162.25999450683594
2024-05-17,158.4499969482422
2024-05-20,153.77000427246094
2024-05-21,158.97000122070312
2024-05-22,155.6300048828125
2024-05-23,184.77000427246094
2024-05-24,191.4199981689453
2024-05-28,193.24000549316406
2024-05-29,183.77000427246094
2024-05-30,182.39999389648438
2024-05-31,186.91000366210938
2024-06-03,196.4499969482422
2024-06-04,189.74000549316406
2024-06-05,184.72999572753906
2024-06-06,183.50999450683594
2024-06-07,177.6300048828125
2024-06-10,182.47999572753906
2024-06-11,189.5800018310547
2024-06-12,197.32000732421875
2024-06-13,200.44000244140625
2024-06-14,192.6300048828125
2024-06-17,195.41000366210938
2024-06-18,213.72999572753906
2024-06-20,209.22999572753906
2024-06-21,205.91000366210938
2024-06-24,204.19000244140625
2024-06-25,208.75999450683594
2024-06-26,204.58999633789062
2024-06-27,218.0
2024-06-28,210.72000122070312
2024-07-01,204.16000366210938
2024-07-02,204.22999572753906
2024-07-03,202.02000427246094
2024-07-05,200.24000549316406
2024-07-08,203.0800018310547
2024-07-09,206.4199981689453
2024-07-10,199.4600067138672
2024-07-11,208.9199981689453
2024-07-12,210.89999389648438
2024-07-15,194.19000244140625
