Date,Close
2021-07-17,0.025234000757336617
2021-07-18,0.026165999472141266
2021-07-19,0.025661999359726906
2021-07-20,0.019401999190449715
2021-07-21,0.020719999447464943
2021-07-22,0.021369999274611473
2021-07-23,0.021083999425172806
2021-07-24,0.021036000922322273
2021-07-25,0.018209999427199364
2021-07-26,0.0163199994713068
2021-07-27,0.01607700064778328
2021-07-28,0.016938000917434692
2021-07-29,0.015995999798178673
2021-07-30,0.014279999770224094
2021-07-31,0.015626000240445137
2021-08-01,0.017115000635385513
2021-08-02,0.01734600029885769
2021-08-03,0.015239999629557133
2021-08-04,0.014294999651610851
2021-08-05,0.013818999752402306
2021-08-06,0.01278000045567751
2021-08-07,0.013477999716997147
2021-08-08,0.014301000162959099
2021-08-09,0.01748500019311905
2021-08-10,0.013722999952733517
2021-08-11,0.013182999566197395
2021-08-12,0.013155000284314156
2021-08-13,0.013113999739289284
2021-08-14,0.012690999545156956
2021-08-15,0.01261799968779087
2021-08-16,0.011775000020861626
2021-08-17,0.012502999976277351
2021-08-18,0.011704999953508377
2021-08-19,0.01242200005799532
2021-08-20,0.01169699989259243
2021-08-21,0.01152500044554472
2021-08-22,0.01143999956548214
2021-08-23,0.012400000356137753
2021-08-24,0.013425000011920929
2021-08-25,0.01749899983406067
2021-08-26,0.015778999775648117
2021-08-27,0.016110999509692192
2021-08-28,0.01928500086069107
2021-08-29,0.019740000367164612
2021-08-30,0.01798499934375286
2021-08-31,0.017998000606894493
2021-09-01,0.017771000042557716
2021-09-02,0.015867000445723534
2021-09-03,0.015077999792993069
2021-09-04,0.017942000180482864
2021-09-05,0.017791999503970146
2021-09-06,0.019534999504685402
2021-09-07,0.01774900034070015
2021-09-08,0.018185000866651535
2021-09-09,0.019214000552892685
2021-09-10,0.017920000478625298
2021-09-11,0.018559999763965607
2021-09-12,0.02580999955534935
2021-09-13,0.025485999882221222
2021-09-14,0.02595200017094612
2021-09-15,0.024098999798297882
2021-09-16,0.02385599911212921
2021-09-17,0.023096999153494835
2021-09-18,0.023072000592947006
2021-09-19,0.021888000890612602
2021-09-20,0.018843999132514
2021-09-21,0.02070700004696846
2021-09-22,0.02284800074994564
2021-09-23,0.022297000512480736
2021-09-24,0.0208979994058609
2021-09-25,0.019996000453829765
2021-09-26,0.019486000761389732
2021-09-27,0.018316999077796936
2021-09-28,0.01930299960076809
2021-09-29,0.0184129998087883
2021-09-30,0.01803099922835827
2021-10-01,0.01827700063586235
2021-10-02,0.01810400001704693
2021-10-03,0.01722799986600876
2021-10-04,0.016526000574231148
2021-10-05,0.017612000927329063
2021-10-06,0.031922001391649246
2021-10-07,0.06000500172376633
2021-10-08,0.04979899898171425
2021-10-09,0.04849499836564064
2021-10-10,0.05921600013971329
2021-10-11,0.09103000164031982
2021-10-12,0.07750300318002701
2021-10-13,0.076214998960495
2021-10-14,0.06569100171327591
2021-10-15,0.055247001349925995
2021-10-16,0.05990000069141388
2021-10-17,0.05717400088906288
2021-10-18,0.05626000091433525
2021-10-19,0.06582999974489212
2021-10-20,0.06442099809646606
2021-10-21,0.061528999358415604
2021-10-22,0.06786300241947174
2021-10-23,0.07508700340986252
2021-10-24,0.07348000258207321
2021-10-25,0.09180200099945068
2021-10-26,0.11253000050783157
2021-10-27,0.09662199765443802
2021-10-28,0.10122700035572052
2021-10-29,0.10349100083112717
2021-10-30,0.1132970005273819
2021-10-31,0.12089800089597702
2021-11-01,0.16756099462509155
2021-11-02,0.27757298946380615
2021-11-03,0.21500399708747864
2021-11-04,0.21019099652767181
2021-11-05,0.22287799417972565
2021-11-06,0.20944400131702423
2021-11-07,0.23802199959754944
2021-11-08,0.2246129959821701
2021-11-09,0.21275100111961365
2021-11-10,0.21867400407791138
2021-11-11,0.21412399411201477
2021-11-12,0.1849520057439804
2021-11-13,0.1760289967060089
2021-11-14,0.17167000472545624
2021-11-15,0.1575009971857071
2021-11-16,0.15666399896144867
2021-11-17,0.1406320035457611
2021-11-18,0.15557299554347992
2021-11-19,0.15597599744796753
2021-11-20,0.15351100265979767
2021-11-21,0.14507299661636353
2021-11-22,0.23489700257778168
2021-11-23,0.20062099397182465
2021-11-24,0.1824139952659607
2021-11-25,0.17693300545215607
2021-11-26,0.17222300171852112
2021-11-27,0.17657199501991272
2021-11-28,0.1692579984664917
2021-11-29,0.16804300248622894
2021-11-30,0.16596299409866333
2021-12-01,0.16734999418258667
2021-12-02,0.17587999999523163
2021-12-03,0.1622070074081421
2021-12-04,0.139724999666214
2021-12-05,0.1305689960718155
2021-12-06,0.12700699269771576
2021-12-07,0.11732300370931625
2021-12-08,0.1198510006070137
2021-12-09,0.10362599790096283
2021-12-10,0.09537799656391144
2021-12-11,0.10186599940061569
2021-12-12,0.0982389971613884
2021-12-13,0.08402799814939499
2021-12-14,0.0826679989695549
2021-12-15,0.09262699633836746
2021-12-16,0.08111199736595154
2021-12-17,0.07163900136947632
2021-12-18,0.07263399660587311
2021-12-19,0.07092499732971191
2021-12-20,0.06516999751329422
2021-12-21,0.09722200036048889
2021-12-22,0.08754000067710876
2021-12-23,0.09011899679899216
2021-12-24,0.08299700170755386
2021-12-25,0.08798500150442123
2021-12-26,0.08773099631071091
2021-12-27,0.0841670036315918
2021-12-28,0.07559199631214142
2021-12-29,0.07201500236988068
2021-12-30,0.07898099720478058
2021-12-31,0.08543699979782104
2022-01-01,0.08619099855422974
2022-01-02,0.0844539999961853
2022-01-03,0.08552700281143188
2022-01-04,0.08389399945735931
2022-01-05,0.07822299748659134
2022-01-06,0.07684200257062912
2022-01-07,0.07552099972963333
2022-01-08,0.07322800159454346
2022-01-09,0.07185199856758118
2022-01-10,0.06890500336885452
2022-01-11,0.07071100175380707
2022-01-12,0.07297900319099426
2022-01-13,0.06941399723291397
2022-01-14,0.07062900066375732
2022-01-15,0.07020799815654755
2022-01-16,0.070592001080513
2022-01-17,0.06657899916172028
2022-01-18,0.0648059993982315
2022-01-19,0.07126399874687195
2022-01-20,0.06784500181674957
2022-01-21,0.054405998438596725
2022-01-22,0.05046899989247322
2022-01-23,0.05192200094461441
2022-01-24,0.050182998180389404
2022-01-25,0.04971599951386452
2022-01-26,0.04725699871778488
2022-01-27,0.046427998691797256
2022-01-28,0.047304000705480576
2022-01-29,0.05011700093746185
2022-01-30,0.04715200141072273
2022-01-31,0.04595699906349182
2022-02-01,0.04455899819731712
